1493740000000.0,PC6771,-0.0011,-0.0088,0.0166
1493740000000.0,PC6771,0.0074,0.0132,0.0326
1493740000000.0,PC6771,0.0007,0.0032,0.0134
1493740000000.0,PC6771,0.0042,0.0017,0.0153
1493740000000.0,PC6771,-0.0017,0.0027,0.0014
1493740000000.0,PC6771,-0.0045,-0.0046,-0.0264
1493740000000.0,PC6771,0.0012,-0.0086,-0.0168
1493740000000.0,PC6771,-0.0008,0.0065,0.013
1493740000000.0,PC6771,0.0052,0.0045,0.0188
1493740000000.0,PC6771,0.0052,0.0001,-0.011
1493740000000.0,PC6771,0.0051,-0.0058,-0.016
1493740000000.0,PC6771,-0.0069,-0.0015,0.0278
